pred_star_prob,pred_ext_prob,pred_gal_prob,pred_qso_prob,fuv_nuv,nuv_u,nuv_g,u_g,g_r,r_i,i_z,z_y,y_J,J_H,H_K,K_3p6,y_3p6,i_3p6,r_3p6,z_3p6,g_3p6,ir3p6_4p5,morpho_i,morpho_r,morpho_z,morpho_y,morpho_g,objid_parent,ra_parent,dec_parent,HSC_i,train_test_flag,classlabel_s1,classlabel_s2,z_spec,z_spec_s,CFHT_u
3.224611282348633E-4,0.9996775388717651,6.718635559082031E-4,0.9993281364440918,999.0,999.0,999.0,1.983999252319336,0.37599945068359375,0.31400108337402344,0.0410003662109375,0.021999359130859375,-0.07999992370605469,0.5069999694824219,0.2220001220703125,1.1839999694824215,1.8330001373291012,1.895999862670898,2.2100009460449215,1.8549994964599605,2.5860003967285152,0.3470000000000013,0.025999069213867188,0.015001296997070312,0.050998687744140625,0.05299949645996094,-0.029998779296875,37493917737814347,37.11624749124052,-5.044603377021585,21.530452728271484,1.0,999,999,999.0,0,24.14299964904785
2.3120641708374023E-4,0.9997687935829163,0.0012862682342529297,0.9987137317657471,999.0,2.352999832153319,2.544999267578124,0.1919994354248047,-0.050998687744140625,0.2479991912841797,-0.08300018310546875,0.07299995422363281,-0.23799896240234375,0.03800010681152344,0.29599952697753906,0.9539997863769543,1.050000457763673,1.040000228881837,1.2879994201660168,1.1230004119873058,1.2370007324218761,0.39099999999999824,0.006999969482421875,-0.024000167846679688,-0.006000518798828125,0.0540008544921875,-0.017000198364257812,37484992795803910,34.345490774647836,-4.628650504386992,21.674203872680664,1.0,1,1,1.897,SDSS,22.02400016784668
2.8067827224731445E-4,0.9997193217277527,0.019291937351226807,0.9807080626487732,999.0,999.0,999.0,0.417999267578125,0.5139999389648438,0.8250007629394531,0.22100067138671875,0.2609996795654297,999.0,999.0,999.0,999.0,1.390999603271485,1.8729999542236335,2.6980007171630866,1.6519992828369148,3.2120006561279304,0.2889999999999979,0.12599945068359375,0.21899986267089844,0.10299873352050781,0.10000038146972656,0.22500038146972656,38554113234981379,35.32573233246366,-3.977804210102241,22.36709976196289,1.0,999,999,999.0,0,24.079999923706055
2.8842687606811523E-4,0.9997115731239319,2.3764371871948242E-4,0.9997623562812805,999.0,999.0,999.0,0.4400005340576172,0.375,0.22699928283691406,0.1770000457763672,0.10300064086914062,0.6429996490478516,0.2239990234375,0.24900054931640625,0.7600002746582035,1.8759994964599613,2.156000183105469,2.382999465942383,1.979000137329102,2.757999465942383,0.16000000000000014,0.08799934387207031,0.09599876403808594,0.10499954223632812,0.12999916076660156,0.069000244140625,38553280011328534,36.35967579442579,-4.283217548713959,22.635356903076172,1.0,999,999,999.0,0,23.625
0.0013204216957092285,0.9986795783042908,0.003393411636352539,0.9966065883636475,999.0,999.0,999.0,999.0,0.006999969482421875,0.2590007781982422,0.1999988555908203,0.055999755859375,999.0,999.0,999.0,999.0,0.10900061035156128,0.3649992218017566,0.6239999999999988,0.16500036621093628,0.6309999694824207,0.1980000000000004,-0.005001068115234375,0.030000686645507812,-0.035999298095703125,0.05900001525878906,-0.023000717163085938,38558799044304394,36.53043820984588,-3.3379118242743253,19.914424896240234,0.0,1,1,2.328,SDSS,999.0
2.1821260452270508E-4,0.9997817873954773,8.392333984375E-4,0.9991607666015625,0.5690000000000026,1.0989995117187483,1.7759995574951155,0.6770000457763672,0.12000083923339844,0.14599990844726562,-0.020000457763671875,-0.1399993896484375,-0.017000198364257812,0.47500038146972656,0.04799842834472656,0.7840009307861315,1.2899995422363268,1.1299996948242175,1.275999603271483,1.1500001525878893,1.3960004425048815,0.2729999999999997,0.020000457763671875,-0.006999969482421875,0.0279998779296875,0.07299995422363281,-0.0019989013671875,37484838176972055,34.57665804477155,-5.444507577794749,20.866405487060547,1.0,1,1,1.534,SDSS,21.76300048828125
2.9593706130981445E-4,0.9997040629386902,0.0011001825332641602,0.9988998174667358,999.0,999.0,999.0,0.10799980163574219,0.7860012054443359,0.10400009155273438,0.05299949645996094,0.048999786376953125,999.0,999.0,999.0,999.0,1.5110000915527344,1.6129993743896485,1.7169994659423828,1.5599998779296875,2.503000671386719,0.4450000000000003,0.024000167846679688,-0.04199981689453125,9.9945068359375E-4,0.0020008087158203125,-0.0059986114501953125,36424784413741600,34.846976363003215,-6.283135015377576,21.261890411376953,0.0,999,999,999.0,0,22.20400047302246
4.176497459411621E-4,0.9995823502540588,9.2315673828125E-4,0.9990768432617188,999.0,999.0,999.0,-0.22299957275390625,0.034999847412109375,0.4790000915527344,0.03899955749511719,0.05399894714355469,0.24700164794921875,0.3379993438720703,0.3640003204345703,1.0759995727539078,2.025000885009767,2.117999389648439,2.5969994812011734,2.078999832153322,2.631999328613283,0.26899999999999835,0.07600021362304688,0.05299949645996094,0.05999946594238281,0.07800102233886719,0.010000228881835938,37489665720211556,35.45262146623369,-4.710921430277245,21.940906524658203,1.0,1,1,1.772,SDSS,22.180999755859375
2.716183662414551E-4,0.9997283816337585,0.0012015104293823242,0.9987984895706177,999.0,0.7010000915527357,0.5510004730224622,-0.14999961853027344,0.38899993896484375,-0.06500053405761719,-0.02899932861328125,0.0059986114501953125,0.02700042724609375,0.4479999542236328,0.19900131225585938,1.0109991455078138,1.6850008392333997,1.6620001220703138,1.5969995880126966,1.690999450683595,1.9859995269775403,0.26699999999999946,0.009000778198242188,0.017999649047851562,0.06099891662597656,0.1230010986328125,-0.020999908447265625,37494055176794462,37.05278717269867,-4.9541486240149375,21.164833068847656,1.0,1,1,1.299,SDSS,21.270999908447266
1.537799835205078E-4,0.9998462200164795,0.013622939586639404,0.9863770604133606,999.0,999.0,999.0,0.007999420166015625,0.26599884033203125,0.3380012512207031,0.30699920654296875,0.05500030517578125,0.444000244140625,0.2589988708496094,0.4640007019042969,0.9520002441406241,2.1190000610351554,2.4809995727539054,2.8190008239746085,2.1740003662109366,3.0849996643066397,0.019000000000001904,0.4549999237060547,0.27900123596191406,0.44499969482421875,0.555999755859375,0.23600006103515625,37485263378733851,33.9913887401577,-4.835946756704362,21.51559066772461,0.0,999,999,0.8853999972343445,VIPERS,22.084999084472656
8.49604606628418E-4,0.9991503953933716,5.421042442321777E-4,0.9994578957557678,999.0,999.0,999.0,999.0,-0.15200042724609375,0.33699989318847656,0.08899879455566406,-0.04099845886230469,999.0,999.0,999.0,999.0,1.592999374389649,1.6409997100830083,1.9779996032714848,1.5520009155273442,1.825999176025391,0.3460000000000001,0.04400062561035156,0.018999099731445312,0.02500152587890625,0.05699920654296875,-0.033000946044921875,38558794749339964,36.466310674793135,-3.440741871925868,22.428295135498047,0.0,999,999,999.0,0,999.0
2.3800134658813477E-4,0.9997619986534119,0.008235633373260498,0.9917643666267395,999.0,999.0,999.0,-0.10099983215332031,0.10400009155273438,0.29399871826171875,0.015001296997070312,0.03899955749511719,0.11499977111816406,0.3789997100830078,-0.07299995422363281,0.8050001220703109,1.22599964904785,1.2800005035400375,1.5739992218017562,1.2649992065429672,1.6779993133544906,0.14000000000000057,0.017999649047851562,0.02899932861328125,0.008998870849609375,0.06299972534179688,-0.006999969482421875,38553559184200970,36.141118086515384,-4.150785686785298,22.505901336669922,1.0,999,999,999.0,0,22.743999481201172
3.8063526153564453E-4,0.9996193647384644,0.00638425350189209,0.9936157464981079,999.0,999.0,999.0,1.25,0.2850017547607422,0.3099994659423828,0.25300025939941406,0.23999977111816406,-0.1289997100830078,0.09299850463867188,0.05900001525878906,0.5030008850097651,0.5259996948242183,1.0189997253417964,1.3289991912841792,0.7659994659423823,1.6140009460449214,0.14499999999999957,0.006999969482421875,-0.0260009765625,-0.01200103759765625,0.035999298095703125,-0.011999130249023438,37485254788800263,33.963079318905145,-5.243087292575034,20.35694122314453,0.0,999,999,999.0,0,22.158000946044922
1.5807151794433594E-4,0.9998419284820557,0.002978503704071045,0.997021496295929,999.0,999.0,999.0,1.315999984741211,-0.23699951171875,0.5069999694824219,-0.1400012969970703,-0.036998748779296875,999.0,999.0,999.0,999.0,1.6999992980957046,1.5229992523193374,2.0299992218017593,1.6630005493164077,1.7929997100830093,0.3549999999999969,999.0,999.0,999.0,999.0,999.0,37489223338577392,36.135728253559655,-5.893479260466932,22.784669876098633,0.0,999,999,999.0,0,24.31999969482422
9.264945983886719E-4,0.9990735054016113,0.0016144514083862305,0.9983855485916138,999.0,999.0,999.0,999.0,0.4530010223388672,0.06599998474121094,0.14299964904785156,0.02899932861328125,999.0,999.0,999.0,999.0,1.4910006103515627,1.6629995880126955,1.7289995727539065,1.519999938964844,2.1820005950927737,0.21000000000000085,0.10199928283691406,-0.04599952697753906,0.06500053405761719,0.06800079345703125,0.11600112915039062,38558794749338083,36.529073256170115,-3.483116351238179,22.45737075805664,0.0,999,999,999.0,0,999.0
1.9341707229614258E-4,0.9998065829277039,6.803274154663086E-4,0.9993196725845337,999.0,999.0,999.0,0.5290012359619141,-0.07100105285644531,0.069000244140625,0.38800048828125,-0.22900009155273438,-0.26000022888183594,0.2910003662109375,0.444000244140625,0.5659995422363266,1.0409999237060532,1.2000003204345688,1.2690005645751938,0.8119998321533188,1.1979995117187485,0.23300000000000054,0.04300117492675781,-0.06499862670898438,-0.04400062561035156,-0.05100059509277344,-0.047000885009765625,37485117349822650,34.138742452283694,-5.299261965200233,22.781145095825195,0.0,999,999,999.0,0,23.266000747680664
8.49604606628418E-4,0.9991503953933716,4.6837329864501953E-4,0.999531626701355,999.0,999.0,999.0,999.0,0.3020000457763672,-0.0039997100830078125,-0.0020008087158203125,0.0030002593994140625,999.0,999.0,999.0,999.0,1.0200000305175791,1.020999481201173,1.016999771118165,1.0230002899169932,1.3189998168945323,0.4939999999999998,0.017999649047851562,-0.13100051879882812,-0.03700065612792969,0.03800010681152344,-0.09200096130371094,38558794749335476,36.4628011944451,-3.5412605463165137,19.92074966430664,0.0,1,1,1.436,SDSS,999.0
9.552836418151855E-4,0.9990447163581848,3.581047058105469E-4,0.9996418952941895,999.0,999.0,999.0,999.0,0.18500137329101562,0.17299842834472656,-0.13699913024902344,0.2689990997314453,999.0,999.0,999.0,999.0,1.997000885009765,2.129000854492187,2.3019992828369134,2.2659999847412102,2.487000656127929,0.29100000000000037,0.0260009765625,-0.10900115966796875,0.025999069213867188,-0.2609996795654297,-0.13699913024902344,38558794749333914,36.48265525969813,-3.578314305705909,22.855175018310547,0.0,999,999,999.0,0,999.0
4.6896934509277344E-4,0.9995310306549072,7.742643356323242E-4,0.9992257356643677,999.0,999.0,999.0,2.0029983520507812,0.3240013122558594,-0.082000732421875,-0.09000015258789062,0.09399986267089844,0.3900012969970703,0.13699913024902344,0.37000083923339844,-0.0400007171630854,0.8570005493164068,0.8610002593994146,0.7789995269775396,0.9510004119873052,1.103000839233399,0.1750000000000007,0.03700065612792969,-0.06599998474121094,-0.0030002593994140625,0.04300117492675781,-0.034999847412109375,37489369367470210,35.96441502324918,-5.4979507200194035,22.550601959228516,1.0,999,999,999.0,0,24.74799919128418
4.5174360275268555E-4,0.9995482563972473,8.736252784729004E-4,0.9991263747215271,1.5740000000000016,1.1610007629394516,1.988999877929686,0.8279991149902344,0.010000228881835938,-0.034000396728515625,0.03199958801269531,0.16500091552734375,-0.5580005645751953,0.20000076293945312,0.23399925231933594,0.3530003356933591,0.22899978637695284,0.4260002899169919,0.3919998931884763,0.3940007019042966,0.4020001220703122,0.3670000000000009,0.0,0.006000518798828125,-0.02899932861328125,-0.02899932861328125,-0.0279998779296875,37489257698320299,36.04093597670285,-4.496876845527663,20.9246883392334,1.0,1,1,2.364,SDSS,21.674999237060547
3.072023391723633E-4,0.9996927976608276,7.774829864501953E-4,0.9992225170135498,0.8599999999999994,0.5800005950927734,0.5800005950927734,0.0,0.5769996643066406,0.1359996795654297,0.09900093078613281,0.2349987030029297,0.24900054931640625,0.5370006561279297,0.2539997100830078,1.0169995117187511,2.057000427246095,2.3910000610351574,2.526999740600587,2.2919991302490246,3.1039994049072277,0.29999999999999716,0.0020008087158203125,-0.048999786376953125,0.016998291015625,0.19900131225585938,0.0149993896484375,37484979910897106,34.38357390346346,-5.225611514071582,21.656957626342773,1.0,999,999,999.0,0,22.323999404907227
1.246929168701172E-4,0.9998753070831299,0.039841651916503906,0.9601583480834961,1.097999999999999,0.008000198364257471,0.48199922180175747,0.4739990234375,0.14800071716308594,0.21599960327148438,0.24900054931640625,-0.01200103759765625,0.16500091552734375,0.27899932861328125,0.30100059509277344,0.6610001068115245,1.406000946044923,1.643000457763673,1.8590000610351574,1.3939999084472667,2.0070007781982433,-0.0259999999999998,0.3950004577636719,0.30100059509277344,0.3810005187988281,0.47100067138671875,0.1400012969970703,38553284306278683,36.434975121486524,-4.0172662267550745,21.33057403564453,1.0,1,1,0.744,SDSS,22.107999801635742
3.056526184082031E-4,0.9996943473815918,4.7850608825683594E-4,0.9995214939117432,999.0,0.5049999542236314,1.2209995574951158,0.7159996032714844,0.24500083923339844,0.08799934387207031,0.10499954223632812,0.048999786376953125,999.0,999.0,999.0,999.0,1.615000930786131,1.7690002593994123,1.8569996032714826,1.6640007171630842,2.102000442504881,0.1980000000000004,0.180999755859375,0.017999649047851562,0.1900005340576172,0.21300125122070312,0.033000946044921875,38549307166577341,34.34242749716531,-3.7647185325682093,19.798992156982422,0.0,1,1,0.694,SDSS,20.802000045776367
0.0013204216957092285,0.9986795783042908,0.030603229999542236,0.9693967700004578,999.0,999.0,0.5680005798339849,999.0,0.14499855041503906,0.14500045776367188,0.020999908447265625,0.024000167846679688,999.0,999.0,999.0,999.0,0.7400003356933595,0.7850004119873049,0.9300008697509767,0.7640005035400392,1.0749994201660158,0.053999999999998494,0.22700119018554688,0.008001327514648438,0.21199989318847656,0.22800064086914062,0.07999992370605469,38549311461524161,34.43323236491117,-3.6131654594749376,22.262367248535156,0.0,999,999,999.0,0,999.0
3.7288665771484375E-4,0.9996271133422852,0.0013082623481750488,0.998691737651825,999.0,999.0,999.0,0.8950004577636719,0.07500076293945312,0.33499908447265625,-0.048999786376953125,0.017999649047851562,999.0,999.0,999.0,999.0,0.21300047302246128,0.18200033569335972,0.516999420166016,0.23100012207031284,0.5920001831054691,0.31899999999999906,-0.01399993896484375,0.03199958801269531,-0.0030002593994140625,0.016000747680664062,0.02899932861328125,37493793183784134,37.29580230886643,-4.490969210277133,21.85561752319336,0.0,1,1,1.891,SDSS,23.10300064086914
4.176497459411621E-4,0.9995823502540588,0.005814731121063232,0.9941852688789368,999.0,999.0,999.0,0.19699859619140625,0.27500152587890625,-0.07600021362304688,0.2409992218017578,0.07100105285644531,-0.1529998779296875,-0.05700111389160156,0.1660003662109375,0.7429999694824225,0.698999343872071,1.010999618530274,0.9349994049072272,0.7700003967285163,1.2100009307861335,0.26500000000000057,0.035999298095703125,0.05299949645996094,0.0260009765625,0.05399894714355469,0.023000717163085938,37489665720225419,35.433734356432296,-4.5796340806113776,22.452468872070312,1.0,999,999,999.0,0,22.79599952697754
8.49604606628418E-4,0.9991503953933716,6.841421127319336E-4,0.9993158578872681,999.0,999.0,0.7189991149902326,999.0,0.3370018005371094,-0.017000198364257812,0.020999908447265625,-0.20400047302246094,999.0,999.0,999.0,999.0,1.3249998474121085,1.1419992828369132,1.1249990844726554,1.1209993743896476,1.4620008850097648,0.3490000000000002,0.04500007629394531,-0.028001785278320312,0.025999069213867188,0.11100006103515625,-0.03399848937988281,38549174022591982,34.6243206045798,-3.6010674739777655,20.770967483520508,0.0,1,1,1.369,SDSS,999.0
7.826089859008789E-4,0.9992173910140991,0.011785387992858887,0.9882146120071411,0.8560000000000016,-0.5979993438720719,-0.8449990844726578,-0.24699974060058594,-0.18700027465820312,0.28100013732910156,0.5079994201660156,-0.020999908447265625,0.6719989776611328,0.08300018310546875,0.3339996337890625,0.9070009155273446,1.9959997100830087,2.4829992218017587,2.7639993591308603,1.974999801635743,2.576999084472657,0.14699999999999847,0.4109992980957031,0.167999267578125,0.3839988708496094,0.47299957275390625,0.07399940490722656,38553421745251921,36.263353501351204,-4.094311269004577,21.672191619873047,1.0,1,1,0.785,SDSS,21.46299934387207
9.610652923583984E-4,0.9990389347076416,0.011589288711547852,0.9884107112884521,999.0,999.0,999.0,999.0,0.5279998779296875,0.17099952697753906,0.26200103759765625,-0.05200004577636719,999.0,999.0,999.0,999.0,1.5539997100830085,1.7640007019042976,1.9350002288818366,1.5019996643066413,2.463000106811524,0.045999999999999375,0.3490009307861328,0.15999984741210938,0.2180004119873047,0.39299964904785156,0.1550006866455078,38558661605351814,36.63347970540839,-3.285234677352822,22.01496696472168,0.0,999,999,999.0,0,999.0
